,time,price,market_caps,total_volumes,Circulating supply
177,2020-07-21 00:00:00,1801.0481740864536,87256396.07273325,53791.36111852507,48447.56366219485
178,2020-07-22 00:00:00,1827.9327007048514,88539955.51985763,649595.1624032522,48437.20749988038
179,2020-07-23 00:00:00,1850.3961490055522,89629359.97240648,803558.7582502556,48437.93045104178
180,2020-07-24 00:00:00,1862.20795414337,90230192.10192233,683419.7176658976,48453.338361680944
181,2020-07-25 00:00:00,1879.3777044653698,91057225.48582685,288033.6358930291,48450.73200000001
182,2020-07-26 00:00:00,1887.4027170395525,91357518.99977906,108793.32105127705,48403.82933382445
183,2020-07-27 00:00:00,1896.4647511322644,91977620.91886328,234288.5675490024,48499.51514466536
184,2020-07-28 00:00:00,1923.9421114855813,93517263.86484966,1372474.9565076313,48607.10896994705
185,2020-07-29 00:00:00,1926.4522483224168,93392537.96971758,418329.6173993056,48479.03084597357
186,2020-07-30 00:00:00,1942.8482408976524,94145833.25256467,305387.30766664847,48457.63620171721
187,2020-07-31 00:00:00,1941.9783963756702,94193264.86566347,116354.35064236746,48503.76556271538
188,2020-08-01 00:00:00,1953.0040198884753,94737816.08251278,264375.42822906846,48508.76655539229
189,2020-08-02 00:00:00,1966.689703791769,95214492.31838474,245968.8507220108,48413.58152982223
190,2020-08-03 00:00:00,1937.4955370065122,94079709.988626,158915.3557917974,48557.38152253085
191,2020-08-04 00:00:00,1960.150978842389,94951405.99187471,142543.137548353,48440.863493051125
192,2020-08-05 00:00:00,1989.0596440748593,96300500.268861,6642838.789887778,48415.08928891459
193,2020-08-06 00:00:00,2003.5481318552575,97005031.48446788,2036454.0393627142,48416.621463764175
194,2020-08-07 00:00:00,2012.0900662593692,97515744.71493377,1251008.4740308067,48464.90042874824
195,2020-08-08 00:00:00,1990.5650785786152,96425662.97583573,315611.7162953914,48441.351661152185
196,2020-08-09 00:00:00,1994.0042984629386,96633697.17321138,90166.640960633,48462.13082273727
197,2020-08-10 00:00:00,1997.4377829373104,96661050.10752168,35819.8045061362,48392.52112542791
198,2020-08-11 00:00:00,2014.1799560134714,97636567.79847866,667430.9143332823,48474.600050992485
199,2020-08-12 00:00:00,1933.8280002609788,93794888.09325077,432584.37700359814,48502.18741304435
