,time,price,market_caps,total_volumes,Circulating supply
1539,2022-11-08 00:00:00,8.877135164471655,4355553196.448768,959255630.9588132,490648516.1880488
1540,2022-11-09 00:00:00,7.716743602880205,3807939514.7853594,2310763732.444293,493464563.6488531
1541,2022-11-10 00:00:00,6.208533517959977,3061450182.0923653,1523791447.3530598,493103592.53698736
1542,2022-11-11 00:00:00,7.211723526769137,3536186077.7380176,1043559161.747675,490338552.8593931
1543,2022-11-12 00:00:00,7.050799846829175,3445544906.6783686,593034120.2989067,488674332.2075536
1544,2022-11-13 00:00:00,6.2486103878236445,3064804332.099183,675469266.5290124,490477744.9513278
1545,2022-11-14 00:00:00,6.066441864223614,2964991247.954868,348176390.3284005,488752932.0013238
1546,2022-11-15 00:00:00,6.277648977903411,3087192103.2079744,538185361.3252547,491775203.43595654
1547,2022-11-16 00:00:00,6.4293920973245084,3169014335.314942,413319401.1597016,492894862.7403947
1548,2022-11-17 00:00:00,6.195960567991593,3040274423.15718,294157907.64569306,490686535.1699096
1549,2022-11-18 00:00:00,6.231982074439311,3066618913.4981494,238119359.12911958,492077621.03103477
1550,2022-11-19 00:00:00,6.193326209981759,3044008199.061742,244307686.05572793,491498121.66453075
1551,2022-11-20 00:00:00,6.1505328553755945,3025622392.374808,150631341.9642055,491928498.4764206
1552,2022-11-21 00:00:00,5.780015340675241,2842535194.9977207,236662880.12473458,491786790.77098197
1553,2022-11-22 00:00:00,5.878892815165338,2882761518.865113,335462736.6963519,490357897.22661203
1554,2022-11-23 00:00:00,6.386519778353018,3148583442.812489,519033902.3650852,493004570.8907925
1555,2022-11-24 00:00:00,6.721798405410485,3309699961.7563443,467640985.0615,492383103.7676335
1556,2022-11-25 00:00:00,6.833339760081165,3360296806.2200923,352730533.8402637,491750289.63877827
1557,2022-11-26 00:00:00,6.856785432809865,3371075698.951119,312205680.89864236,491640832.5715502
1558,2022-11-27 00:00:00,7.149364661304855,3515072401.95526,415905760.23112077,491662206.15101653
1559,2022-11-28 00:00:00,6.919825916337652,3412232664.666228,270159614.7836051,493109610.8371707
1560,2022-11-29 00:00:00,7.223995391212332,3558734523.352161,641112853.7552527,492626909.4359061
1561,2022-11-30 00:00:00,7.3278511038945995,3607002919.605555,437707178.2772197,492232015.6980958
1562,2022-12-01 00:00:00,7.6996953879625,3787845739.180586,458238609.0059885,491947479.52008647
1563,2022-12-02 00:00:00,7.699009881171554,3782447401.044295,418168233.4706169,491290108.6533899
1564,2022-12-03 00:00:00,7.634216098376847,3729120809.7829766,315776600.9100742,488474620.2790678
1565,2022-12-04 00:00:00,7.255897979619927,3581955042.41946,229459352.72578448,493661163.991047
1566,2022-12-05 00:00:00,7.458249316373139,3660405608.5343614,211929418.90371373,490786168.8799611
1567,2022-12-06 00:00:00,7.282625383031247,3578957914.023591,297199195.8284662,491437871.06812865
1568,2022-12-07 00:00:00,7.136707186052446,3498135279.588823,288674929.97488725,490160964.7689301
1569,2022-12-08 00:00:00,6.891856087824634,3391586078.437382,259930755.66798115,492115046.3993383
1570,2022-12-09 00:00:00,7.005893527777805,3446872647.492447,219535171.94846764,491996150.6445786
1571,2022-12-10 00:00:00,6.866399322645887,3378502523.683067,173043727.10397953,492034087.2894646
1572,2022-12-11 00:00:00,6.85256453426726,3363215370.0525303,148188969.2750623,490796599.32194376
1573,2022-12-12 00:00:00,6.714451046102881,3296277868.711824,132044601.95791544,490922913.2923694
1574,2022-12-13 00:00:00,6.681419695847282,3282907781.54308,199972643.64198378,491348834.67708415
1575,2022-12-14 00:00:00,6.913907776134395,3397872522.291795,328949279.72278553,491454707.2815548
1576,2022-12-15 00:00:00,6.734342273127243,3310371811.7827725,210731566.8916625,491565720.52960515
1577,2022-12-16 00:00:00,6.43310135892051,3164326617.896691,215121058.79148185,491881977.5020104
1578,2022-12-17 00:00:00,5.880662351475415,2882862707.4596353,321727305.88401234,490227551.7886767
1579,2022-12-18 00:00:00,6.037194143035033,2965751248.98621,220579813.2111194,491246625.2899497
1580,2022-12-19 00:00:00,5.953604721247763,2942030579.000319,115745539.44843228,494159541.44562775
1581,2022-12-20 00:00:00,5.788819918387714,2853284514.611207,214405456.622013,492895711.8786822
1582,2022-12-21 00:00:00,6.017951990688926,2959353988.601412,211013223.61740828,491754336.5550561
1583,2022-12-22 00:00:00,5.9866877564416265,2937488100.6164384,144662152.67378113,490670003.2009729
1584,2022-12-23 00:00:00,6.003958975260616,2948860495.7109404,174037533.21162912,491152672.40528375
1585,2022-12-24 00:00:00,5.944959439250746,2922658055.9705586,150169710.22910053,491619511.59399444
1586,2022-12-25 00:00:00,5.923179933258092,2910410520.7849545,98585486.73564765,491359464.6084067
1587,2022-12-26 00:00:00,5.9906386439339885,2944261249.505543,132248907.59516023,491477023.4867777
1588,2022-12-27 00:00:00,6.039869013737375,2968249955.148942,127155180.80108757,491442769.4371862
1589,2022-12-28 00:00:00,5.898730483493072,2895785592.2215643,149378453.8677216,490916749.0064331
1590,2022-12-29 00:00:00,5.672862370504534,2789529312.055226,188519066.36182293,491732238.4831857
1591,2022-12-30 00:00:00,5.6003679674888005,2753892079.8460016,191018020.50541264,491734131.72721297
1592,2022-12-31 00:00:00,5.465573624265922,2684746721.4677258,206423752.0893338,491210421.0888409
1593,2023-01-01 00:00:00,5.567618784670316,2736048143.4098077,156180641.52707374,491421602.16556954
1594,2023-01-02 00:00:00,5.62195341840478,2762968522.286528,99899005.72808118,491460586.14454263
1595,2023-01-03 00:00:00,5.681963656070199,2796525425.7295117,161865821.98934466,492175873.51899135
1596,2023-01-04 00:00:00,5.621580214689246,2761705133.454964,140327240.77328363,491268473.9850551
1597,2023-01-05 00:00:00,5.809258173535402,2853251990.476815,214246282.39972883,491155997.07292426
1598,2023-01-06 00:00:00,5.645416779165775,2776763064.5299077,154446828.75799087,491861482.18098986
1599,2023-01-07 00:00:00,5.71506523969402,2809098115.753239,149310715.51551667,491525117.9011276
1600,2023-01-08 00:00:00,5.831404666881156,2863369469.506575,125856819.72602382,491025684.73232156
1601,2023-01-09 00:00:00,5.92074071467722,2910492226.326912,140950912.9636675,491575694.0870502
1602,2023-01-10 00:00:00,6.066087416303016,2983928705.2815757,311388828.8334871,491903347.3309448
1603,2023-01-11 00:00:00,6.154826972012972,3021528654.0204997,208533289.63469455,490920161.9736665
1604,2023-01-12 00:00:00,6.300651349268723,3089036572.6154757,221223667.388578,490272576.8144592
1605,2023-01-13 00:00:00,6.379953557098787,3137435057.8525004,355295087.0274204,491764560.630942
1606,2023-01-14 00:00:00,6.604702129043819,3247231543.878825,283412029.3198254,491654503.1757452
1607,2023-01-15 00:00:00,6.848447030752536,3377175453.2605352,662570607.1288779,493130112.28611887
1608,2023-01-16 00:00:00,6.691679002886189,3284723109.5470247,430380700.73673934,490866807.5874964
1609,2023-01-17 00:00:00,6.668418497344344,3276007645.1076894,431473795.924378,491272052.94813734
1610,2023-01-18 00:00:00,6.83030368478472,3353934541.2834935,388705952.723572,491037396.88101494
1611,2023-01-19 00:00:00,6.3570237489069115,3121928230.9038424,478858094.5984069,491099035.3686593
1612,2023-01-20 00:00:00,6.515068601525973,3203425106.005604,219480042.70022625,491694762.0866633
1613,2023-01-21 00:00:00,6.958956974948624,3408589906.1301703,270118221.0617301,489813332.4290793
1614,2023-01-22 00:00:00,6.866611022364672,3372246483.6495476,401408166.2786973,491107836.5537355
1615,2023-01-23 00:00:00,6.995084692324222,3434035580.2872367,415077813.87790906,490921229.8823828
1616,2023-01-24 00:00:00,7.039551593036534,3462162368.116908,402681015.6331818,491815753.08598495
1617,2023-01-25 00:00:00,6.650787807680726,3267796441.320935,323982604.99015015,491339753.39689666
1618,2023-01-26 00:00:00,6.976284164978897,3426782505.9341335,395463514.74464434,491204547.4203386
1619,2023-01-27 00:00:00,7.168073740648824,3530488032.472641,434821051.2026673,492529535.8572966
1620,2023-01-28 00:00:00,7.3767451990788375,3628294148.9602017,450523157.0481523,491855696.6578269
1621,2023-01-29 00:00:00,7.210317674221034,3539189946.8668103,268305486.01298958,490850765.0807724
1622,2023-01-30 00:00:00,7.388579164811864,3632066385.715946,339526258.7539733,491578462.47539395
1623,2023-01-31 00:00:00,6.911891686727434,3392122579.884637,339483615.1454855,490766165.5633816
1624,2023-02-01 00:00:00,6.962177391825315,3415121357.438047,228013487.01039523,490524898.35262364
1625,2023-02-02 00:00:00,7.217931243499233,3548277218.3240895,339449398.29131365,491591994.8004235
1626,2023-02-03 00:00:00,7.116099260268478,3501460391.3681364,371510856.01185703,492047716.4951789
1627,2023-02-04 00:00:00,7.29628314088088,3586812383.513861,310431233.47228307,491594461.7632842
1628,2023-02-05 00:00:00,7.24521158547019,3561000560.527532,226785622.82004657,491497110.6805068
1629,2023-02-06 00:00:00,6.989067877892566,3438964722.4931803,238747751.45118436,492049123.37038875
