,time,price,market_caps,total_volumes,Circulating supply
649,2020-06-01 00:00:00,232.33100303896677,25671662155.409367,10887047331.601736,110496067.33331105
650,2020-06-02 00:00:00,248.04456658448655,27559451838.43636,12532381844.259752,111106855.58616872
651,2020-06-03 00:00:00,237.26532012867918,26414164713.757725,11228877888.97363,111327541.24973759
652,2020-06-04 00:00:00,244.1253366100756,27137533088.4328,9023955445.45879,111162296.65164863
653,2020-06-05 00:00:00,243.70782131595863,27105225697.6403,10063518956.568722,111220171.56149998
654,2020-06-06 00:00:00,240.24696898765103,26722521046.76495,8222827212.494165,111229378.499
655,2020-06-07 00:00:00,242.02164036721499,26923196533.750423,7581565794.828065,111242930.56150001
656,2020-06-08 00:00:00,244.22674439497985,27129407338.340355,9398819027.550787,111082868.5267362
657,2020-06-09 00:00:00,246.21278326044262,27441367803.298782,8129322897.065843,111453871.0781375
658,2020-06-10 00:00:00,243.8495266518988,27188436885.46926,8592468949.874516,111496779.42283408
659,2020-06-11 00:00:00,247.5419715295243,27480866985.686268,7584308101.602023,111014979.86739849
660,2020-06-12 00:00:00,232.00078536182022,25655172292.438347,12109538778.82486,110582264.85064457
661,2020-06-13 00:00:00,237.59341087744238,26414947184.76374,9191505535.416174,111177103.3010227
662,2020-06-14 00:00:00,238.29362910089247,26503078976.085632,6588386730.111501,111220258.28422104
663,2020-06-15 00:00:00,232.11252047744935,25856836267.17579,6517043494.317247,111397852.27435796
664,2020-06-16 00:00:00,231.0170115525279,25743924409.197376,9539612843.334753,111437353.62252232
665,2020-06-17 00:00:00,235.28847948297147,26206196967.82947,6857067974.879582,111379005.99900001
666,2020-06-18 00:00:00,233.8636184621818,26079437153.80169,6079869078.290233,111515580.42799637
667,2020-06-19 00:00:00,231.68485732135008,25847377552.221436,6063250096.3478,111562653.90435408
668,2020-06-20 00:00:00,228.9592128032193,25534271650.26011,6840801770.229276,111523233.05813307
669,2020-06-21 00:00:00,228.8691487972198,25501270877.342506,5400222130.457475,111422928.82793422
670,2020-06-22 00:00:00,227.79190590968685,25381090910.620564,4995955268.45639,111422268.5361062
671,2020-06-23 00:00:00,243.36470999245498,27083046206.889904,5973345536.2072935,111285840.11925788
672,2020-06-24 00:00:00,243.07948223903702,27097142032.576195,6291513184.395153,111474410.6865
673,2020-06-25 00:00:00,234.5649846444734,26239099771.426495,8149316604.925404,111862816.2306352
674,2020-06-26 00:00:00,232.64870349961575,25963410301.573772,6321009243.432307,111599204.77105369
675,2020-06-27 00:00:00,229.6365260272679,25643178437.809326,6513998360.988546,111668552.3920718
676,2020-06-28 00:00:00,221.0260852973422,24650756780.212147,6164981016.058191,111528721.81149998
