,time,price,market_caps,total_volumes,Circulating supply
613,2020-04-26 00:00:00,7538.557687279841,138298135122.85803,31610167152.118294,18345437.0
614,2020-04-27 00:00:00,7683.867415083342,140977260141.33173,33760863612.125053,18347175.0
615,2020-04-28 00:00:00,7774.281554448049,142649802462.8293,35205525351.89531,18348937.0
616,2020-04-29 00:00:00,7758.230255185947,142370212777.1421,32855687796.969097,18350862.0
617,2020-04-30 00:00:00,8744.430287016561,160483573440.17792,60399592065.54053,18352661.999999996
618,2020-05-01 00:00:00,8610.63580374089,158042623264.3916,65838312160.09067,18354350.0
619,2020-05-02 00:00:00,8824.818413551968,161989355178.82224,44773967197.55202,18356112.0
620,2020-05-03 00:00:00,8966.307014689282,164603123455.99927,39177855720.33245,18357961.999999996
621,2020-05-04 00:00:00,8888.671912686868,163036842346.68604,45617019157.37323,18342092.49122834
622,2020-05-05 00:00:00,8884.407813577056,162341412439.88123,44698213713.39127,18272620.510710105
623,2020-05-06 00:00:00,9003.240557621584,165335617639.04947,43436234291.97107,18364012.0
624,2020-05-07 00:00:00,9144.68703972007,167950864937.1468,48538811466.802704,18365950.0
625,2020-05-08 00:00:00,9959.166416261767,182927847431.44946,61712313964.69186,18367787.0
626,2020-05-09 00:00:00,9821.81131529702,180421762956.3486,50955646313.40579,18369500.0
627,2020-05-10 00:00:00,9566.777187205966,175752574354.63544,46706541180.09866,18371137.0
628,2020-05-11 00:00:00,8752.617087745832,160814678353.7077,61704475184.53314,18373325.000000004
629,2020-05-12 00:00:00,8604.75159101983,158113540964.46692,57996080837.490005,18375143.0
630,2020-05-13 00:00:00,8788.466749414652,161474125336.405,39515455755.72524,18373412.55767507
631,2020-05-14 00:00:00,9283.08601265873,170593350055.82486,44239951916.52319,18376793.0
632,2020-05-15 00:00:00,9796.494527024528,179398095871.3398,52076585310.72393,18312478.54795955
633,2020-05-16 00:00:00,9309.29535940684,170983863891.47488,44866846516.37974,18367003.869814854
634,2020-05-17 00:00:00,9375.29710843331,172309401206.74423,34146492788.290554,18379087.0
635,2020-05-18 00:00:00,9666.32719340344,177224284369.1316,35650032953.969925,18334190.517580885
636,2020-05-19 00:00:00,9708.439858793108,178446153576.46417,38922896809.95441,18380518.0
637,2020-05-20 00:00:00,9760.198937162193,179127815802.66245,37077538114.72087,18352885.730702575
638,2020-05-21 00:00:00,9526.50759300584,175227227252.9058,34829170074.82492,18393647.9913745
639,2020-05-22 00:00:00,9059.962506871727,166569335290.8396,35965016693.72406,18385212.42935624
640,2020-05-23 00:00:00,9131.767275081993,168309812992.5134,27700943119.83718,18431242.050132312
641,2020-05-24 00:00:00,9170.361063506127,168614573110.75775,26159735072.083897,18386906.681544654
642,2020-05-25 00:00:00,8731.848525870651,161407638875.36517,29437505507.203728,18484933.447613973
643,2020-05-26 00:00:00,8883.691769863415,163333743988.58344,29130957734.103832,18385795.93032128
644,2020-05-27 00:00:00,8839.130663273247,162547226896.53772,26860828302.61543,18389503.79723704
645,2020-05-28 00:00:00,9174.118563996424,168615778509.82266,28916177009.890633,18379507.23370315
646,2020-05-29 00:00:00,9546.04563503715,175534414971.32306,31771100326.33337,18388181.0
647,2020-05-30 00:00:00,9427.120373393418,173355014878.4796,28880265574.932682,18388968.0
648,2020-05-31 00:00:00,9662.70587254818,177978616382.68933,30231487421.644287,18419128.00930099
649,2020-06-01 00:00:00,9466.961781429516,174105710752.04755,27396663221.152317,18390875.0
650,2020-06-02 00:00:00,10167.93069332851,186932702065.96875,33702539853.509113,18384537.395462483
651,2020-06-03 00:00:00,9515.243858655718,175463166971.51956,36841150778.6441,18440217.56856039
652,2020-06-04 00:00:00,9645.227869360308,177416480472.83005,25222025158.95508,18394223.845807046
653,2020-06-05 00:00:00,9776.20299178848,179830985954.85498,24903069188.397156,18394768.0
654,2020-06-06 00:00:00,9636.965527050057,177373937377.29663,23447982002.19483,18405579.731443953
655,2020-06-07 00:00:00,9662.858709002241,177901732349.93213,19374357195.06036,18410880.020856865
656,2020-06-08 00:00:00,9738.603356828593,179167717944.46164,23856639264.762486,18397681.0
657,2020-06-09 00:00:00,9773.02951309516,179810911053.20026,21154971285.09144,18398687.0
658,2020-06-10 00:00:00,9767.00531665552,179709840753.7975,22844271951.206215,18399687.0
659,2020-06-11 00:00:00,9874.898681832236,181705166673.57462,24398738299.650776,18400712.0
660,2020-06-12 00:00:00,9325.996856202635,171615707160.27472,31225155444.61979,18401862.0
661,2020-06-13 00:00:00,9469.533297509908,174266571295.67957,23601462338.138706,18402868.0
662,2020-06-14 00:00:00,9469.473456163696,174275005803.05463,19693461096.502857,18403875.0
663,2020-06-15 00:00:00,9345.960907722063,172116372679.33923,18836155988.901707,18416123.754287135
664,2020-06-16 00:00:00,9431.719262201745,173598215783.88248,29160908896.896835,18405787.0
665,2020-06-17 00:00:00,9524.92661691022,175075304218.30185,26391020757.045525,18380750.976861
666,2020-06-18 00:00:00,9463.361414311787,174231189757.1904,23643218251.137486,18411131.323135797
667,2020-06-19 00:00:00,9399.767217129216,173034439845.62103,20601074385.503212,18408375.0
668,2020-06-20 00:00:00,9312.780104497786,171101646024.0128,23738525501.71876,18372778.494079974
669,2020-06-21 00:00:00,9360.247968201687,172323213442.3655,19774464252.766605,18410112.0
670,2020-06-22 00:00:00,9298.360829121417,171192409474.1401,18986237382.053703,18411031.0
671,2020-06-23 00:00:00,9678.683208975835,178128652479.62244,24768621256.838917,18404223.863265734
672,2020-06-24 00:00:00,9624.684291831398,177187041226.59833,17756804210.055347,18409647.096370675
673,2020-06-25 00:00:00,9288.061774486938,171028279701.5032,23183760291.75444,18413775.0
674,2020-06-26 00:00:00,9258.667161007706,170495281892.45944,23499175984.21671,18414667.999999996
675,2020-06-27 00:00:00,9166.486360416233,168807143703.19455,22429204010.635517,18415687.0
676,2020-06-28 00:00:00,9013.90556467614,166004979429.79742,21515626881.09779,18416543.0
677,2020-06-29 00:00:00,9139.903276297824,168334049772.4726,19665935216.70147,18417487.0
678,2020-06-30 00:00:00,9185.166540651147,169175896894.16483,19754459582.74716,18418381.0
