,time,price,market_caps,total_volumes,Circulating supply
1543,2022-11-12 00:00:00,114.13928860938347,1655650140.0594423,85746703.0615662,14505523.560126081
1544,2022-11-13 00:00:00,109.46299332671578,1587389249.696784,47420414.30037837,14501606.446654353
1545,2022-11-14 00:00:00,102.10539757306546,1479378463.8779452,52661475.56451599,14488739.07786627
1546,2022-11-15 00:00:00,109.89506404479721,1595509759.4083734,93892400.16551799,14518484.27658212
1547,2022-11-16 00:00:00,119.75546508580348,1739240270.4369228,116648134.67131352,14523264.296880115
1548,2022-11-17 00:00:00,115.27879460070824,1676509835.9879768,55693650.75243179,14543089.575102799
1549,2022-11-18 00:00:00,119.17967740958605,1732810621.1481855,52160817.030935414,14539480.713586906
1550,2022-11-19 00:00:00,118.68585984490362,1725444386.773614,34976277.03763301,14537910.320811521
1551,2022-11-20 00:00:00,115.62208894724235,1683087333.9342837,26707198.93879442,14556797.487911383
1552,2022-11-21 00:00:00,106.01489259345263,1542308803.6037443,33617779.4220625,14548039.109167533
1553,2022-11-22 00:00:00,105.30594218794985,1524501117.4036727,59784316.112224676,14476876.477518676
1554,2022-11-23 00:00:00,108.2907816698989,1581099417.0084076,52567254.79086021,14600498.700139115
1555,2022-11-24 00:00:00,113.38628865025754,1645866473.3832614,48239253.46422319,14515568.795623712
1556,2022-11-25 00:00:00,114.04702229585361,1658605380.4405303,38439631.858166635,14543171.290679388
1557,2022-11-26 00:00:00,118.8974597916481,1731755399.4185734,39868717.54113959,14565116.886880873
1558,2022-11-27 00:00:00,121.13150535654208,1761952393.2094398,39040701.34298239,14545781.364008121
1559,2022-11-28 00:00:00,118.00342217268495,1721056453.737677,25932667.015044827,14584801.203638835
1560,2022-11-29 00:00:00,112.45830927448566,1637528530.8474088,46874051.17686399,14561205.316101337
1561,2022-11-30 00:00:00,113.77058946123807,1657709209.2910955,29036642.257950526,14570630.398780532
1562,2022-12-01 00:00:00,124.21438810128855,1801692323.805863,44712428.640027545,14504699.104074022
1563,2022-12-02 00:00:00,121.33397756320385,1763581920.930657,31778070.083506986,14534938.657326987
1564,2022-12-03 00:00:00,130.18229138243925,1892605214.9923418,52606412.2513597,14538115.706017155
1565,2022-12-04 00:00:00,126.61651360359826,1853487801.2684155,35723848.52931748,14638594.51280723
1566,2022-12-05 00:00:00,128.87476182972694,1874239812.0273674,28198868.089569587,14543109.802240932
1567,2022-12-06 00:00:00,125.56215900968664,1827499262.2545128,49071821.37819523,14554538.378983498
1568,2022-12-07 00:00:00,122.09246711813424,1770854944.0067503,35080425.08813026,14504211.322827201
1569,2022-12-08 00:00:00,117.57982807645415,1711492895.4543943,28766351.256019816,14556007.80723652
1570,2022-12-09 00:00:00,121.52853859779678,1767881278.4219444,31246332.973444063,14547046.305500416
1571,2022-12-10 00:00:00,122.317816445268,1780367206.3912616,26284221.253429517,14555256.610453801
1572,2022-12-11 00:00:00,119.98769932391713,1743162685.6142097,18903681.1593194,14527844.899404163
1573,2022-12-12 00:00:00,117.46744665529587,1709092814.8400207,14439175.201493448,14549501.700290583
1574,2022-12-13 00:00:00,120.83056905038546,1757399358.9737628,30367773.933977693,14544327.422979694
1575,2022-12-14 00:00:00,122.2474148476695,1781675343.8890796,38238037.83314758,14574339.638258984
1576,2022-12-15 00:00:00,124.54619857379619,1812849827.4925668,39090061.319287054,14555641.587233318
1577,2022-12-16 00:00:00,119.12051080846557,1736117136.5589235,23642020.977681577,14574460.139366213
1578,2022-12-17 00:00:00,110.80832239063596,1608636182.3576257,31790999.03386917,14517286.677138306
1579,2022-12-18 00:00:00,109.55095619628578,1590442378.7665763,31953007.377389725,14517832.011588583
1580,2022-12-19 00:00:00,109.90603119090346,1605900047.933641,18436765.244622376,14611573.455366075
1581,2022-12-20 00:00:00,104.05275777897819,1513829054.3469737,32941153.691422828,14548668.258870626
1582,2022-12-21 00:00:00,108.28853416859488,1576162320.927085,24211844.57353082,14555209.681508396
1583,2022-12-22 00:00:00,104.72103250359052,1522560277.2372577,21513830.01098421,14539202.305755097
1584,2022-12-23 00:00:00,104.91777908027476,1524978496.332608,22625878.726810094,14534986.440818725
1585,2022-12-24 00:00:00,105.11671088684247,1528158420.4903176,20507316.87030933,14537730.562511334
1586,2022-12-25 00:00:00,105.4513133297894,1534282774.9705887,11859098.873628203,14549679.150721041
1587,2022-12-26 00:00:00,105.97061188366054,1540493867.6098068,11520907.307580596,14536991.343421066
1588,2022-12-27 00:00:00,109.27476919291762,1588286528.7118242,14258942.593291964,14534796.462555833
1589,2022-12-28 00:00:00,114.66983259914657,1667436460.843964,50474394.27055321,14541195.561633479
1590,2022-12-29 00:00:00,110.09708746239046,1597105826.4488552,36182458.74769011,14506340.387927447
1591,2022-12-30 00:00:00,110.91771352878538,1613006743.8861642,23119539.586011052,14542372.83269959
1592,2022-12-31 00:00:00,110.02357472219224,1598882864.048105,43918138.52936235,14532184.289460314
1593,2023-01-01 00:00:00,105.65127876456562,1537104155.3572078,38475948.938436985,14548845.72464576
1594,2023-01-02 00:00:00,105.64107230038533,1537037883.872376,15332019.41289289,14549624.027876982
1595,2023-01-03 00:00:00,108.72200287436878,1581729329.6045012,20346659.070577826,14548382.919621453
1596,2023-01-04 00:00:00,107.5288577157577,1562338606.370385,17605263.979723584,14529482.034490485
1597,2023-01-05 00:00:00,111.82141868980173,1625443762.134797,28427104.248060416,14536068.144903976
1598,2023-01-06 00:00:00,110.77749871263059,1616019370.066639,37974947.222100295,14587974.894240722
1599,2023-01-07 00:00:00,112.12455695918138,1632514735.6366343,31906728.668321494,14559832.207238479
1600,2023-01-08 00:00:00,114.31894409439984,1660138398.3923151,14696376.484867996,14521988.560543751
1601,2023-01-09 00:00:00,115.52963817271451,1682991491.6551073,19377960.54479411,14567616.745575437
1602,2023-01-10 00:00:00,120.02265451960037,1748025406.6404839,47410426.64827552,14564128.860814536
1603,2023-01-11 00:00:00,122.10184723101096,1774590855.6683397,29574775.206662726,14533693.763951803
1604,2023-01-12 00:00:00,121.68798733134437,1769822042.967269,30008669.0967891,14543933.89010715
1605,2023-01-13 00:00:00,122.46021100370083,1783867590.1910565,46502472.69211839,14566915.86246856
1606,2023-01-14 00:00:00,125.65866667823637,1826242551.6493058,36603694.785239995,14533359.297258917
1607,2023-01-15 00:00:00,130.7727603285201,1899517153.7658548,69199304.13914484,14525327.361707384
1608,2023-01-16 00:00:00,131.59491156664708,1915197181.9282627,38378099.214336485,14553732.808721095
1609,2023-01-17 00:00:00,140.11377662985257,2037148676.2847376,77119725.70251496,14539246.070473157
1610,2023-01-18 00:00:00,142.11896250103877,2063320856.9615114,55787673.9510555,14518265.688482143
1611,2023-01-19 00:00:00,132.36125489009373,1918817595.2268052,72014529.18672645,14496822.327803532
