,time,price,market_caps,total_volumes,Circulating supply
1047,2021-07-04 00:00:00,298.4150443566236,46132901612.52061,995509864.1693326,154593082.63757998
1048,2021-07-05 00:00:00,308.2587161797882,47786813767.72331,1239182756.2344325,155021776.382966
1049,2021-07-06 00:00:00,304.0232646044936,47061155248.5336,1342883414.6428928,154794585.5714557
1050,2021-07-07 00:00:00,320.3670298197941,49507487066.40898,1844919548.445925,154533651.9
1051,2021-07-08 00:00:00,328.28831490686645,50772663395.84581,1783548169.2798407,154658759.05528265
1052,2021-07-09 00:00:00,311.53319583895274,48131735208.82834,1619108527.8013227,154499539.21992335
1053,2021-07-10 00:00:00,318.3107569140051,49188528580.239426,1165805306.6851475,154529897.31518313
1054,2021-07-11 00:00:00,317.67435605424265,49113706032.49423,944409662.6501232,154603936.69329765
1055,2021-07-12 00:00:00,322.219354764812,49795281333.2416,905890795.0300148,154538455.23831797
1056,2021-07-13 00:00:00,317.7586462992751,49001034088.52431,1315081652.3896668,154208342.27237234
1057,2021-07-14 00:00:00,308.8603138834186,47747229553.78467,1018690262.727143,154591662.98654732
1058,2021-07-15 00:00:00,309.4339650052979,47745276433.426186,1405296813.5783188,154298757.838716
1059,2021-07-16 00:00:00,314.6362318425904,48825663947.81495,2047778368.487867,155181314.1858436
1060,2021-07-17 00:00:00,302.3938694991528,46692034724.77278,1501110588.1294348,154408007.02113307
1061,2021-07-18 00:00:00,300.92427931101014,46537871655.906,1129480208.9157066,154649773.56582236
1062,2021-07-19 00:00:00,304.2662316676439,46928323583.64445,976999132.9298645,154234412.8247041
1063,2021-07-20 00:00:00,282.23704136302297,43760548275.471375,1139685728.6143262,155048919.39107686
1064,2021-07-21 00:00:00,266.3980943719025,41138851777.04929,1614468141.8604863,154426223.93393624
1065,2021-07-22 00:00:00,293.84319116155376,45239141513.15342,1744179795.3191714,153956745.8899571
1066,2021-07-23 00:00:00,293.8016653905489,45356934262.17084,1324837574.9620743,154379432.1311219
1067,2021-07-24 00:00:00,297.6400291647872,45972042411.20604,1619528255.7784448,154455173.72179064
1068,2021-07-25 00:00:00,301.4738994735757,46583469226.00497,1507391380.4043567,154519078.79039466
1069,2021-07-26 00:00:00,305.4674583615863,47183893750.72237,1241688365.9732955,154464550.83562487
1070,2021-07-27 00:00:00,302.9585615137897,47090950811.835976,2462514230.174129,155436936.90825948
1071,2021-07-28 00:00:00,313.4962897355437,48212394058.5421,1687336696.4424896,153789360.94973457
1072,2021-07-29 00:00:00,313.7134832723744,48440837958.95631,1446736619.9462934,154411080.62575266
